community	medium	receiver	donor	compound	scs	mus	mps	smetana
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.10_rename	M_fe3_e	1.0	0.17073170731707318	1	0.17073170731707318
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.10_rename	M_o2_e	1.0	1.0	1	1.0
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.10_rename	M_ura_e	1.0	0.36585365853658536	1	0.36585365853658536
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_acald_e	1.0	0.07317073170731707	1	0.07317073170731707
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_bz_e	1.0	1.0	1	1.0
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_cu2_e	1.0	1.0	1	1.0
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_fe2_e	1.0	0.24390243902439024	1	0.24390243902439024
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_fe3_e	1.0	0.17073170731707318	1	0.17073170731707318
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_glyc3p_e	1.0	1.0	1	1.0
MTS-020	minimal	MTS-001_bin.6_rename	MTS-001_bin.5_rename	M_ura_e	1.0	0.36585365853658536	1	0.36585365853658536
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_4hbz_e	0.5263157894736842	0.11538461538461539	1	0.06072874493927125
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_cu2_e	0.5263157894736842	1.0	1	0.5263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_cys__L_e	0.5263157894736842	0.038461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_fe2_e	0.5263157894736842	0.38461538461538464	1	0.20242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_fe3_e	0.5263157894736842	0.07692307692307693	1	0.04048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_fe3pyovd_kt_e	0.5263157894736842	0.2692307692307692	1	0.14170040485829957
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_h2s_e	0.5263157894736842	0.34615384615384615	1	0.18218623481781376
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_o2_e	0.5263157894736842	1.0	1	0.5263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.10_rename	M_ura_e	0.5263157894736842	0.038461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.11_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.11_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.11_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.11_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.11_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_4hbz_e	0.05263157894736842	0.11538461538461539	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_cgly_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_cu2_e	0.05263157894736842	1.0	1	0.05263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_cys__L_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_g3pg_e	0.05263157894736842	1.0	1	0.05263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_gthrd_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_met__L_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.1_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_4hbz_e	0.05263157894736842	0.11538461538461539	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_cys__L_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.13_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.8_rename	M_fe2_e	0.5	0.38461538461538464	1	0.19230769230769232
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.8_rename	M_fe3_e	0.5	0.07692307692307693	1	0.038461538461538464
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.8_rename	M_fe3pyovd_kt_e	0.5	0.2692307692307692	1	0.1346153846153846
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.8_rename	M_h2s_e	0.5	0.34615384615384615	1	0.17307692307692307
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.8_rename	M_o2_e	0.5	1.0	1	0.5
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_4hbz_e	0.15789473684210525	0.11538461538461539	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_cgly_e	0.15789473684210525	0.038461538461538464	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_cu2_e	0.15789473684210525	1.0	1	0.15789473684210525
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_cys__L_e	0.15789473684210525	0.038461538461538464	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_fe2_e	0.15789473684210525	0.38461538461538464	1	0.06072874493927125
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_fe3_e	0.15789473684210525	0.07692307692307693	1	0.012145748987854251
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	0.15789473684210525	0.2692307692307692	1	0.04251012145748988
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_gthrd_e	0.15789473684210525	0.07692307692307693	1	0.012145748987854251
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_h2s_e	0.15789473684210525	0.34615384615384615	1	0.054655870445344125
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_met__L_e	0.15789473684210525	0.038461538461538464	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-040_bin.3_rename	M_ura_e	0.15789473684210525	0.038461538461538464	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_4hbz_e	0.13157894736842105	0.11538461538461539	1	0.015182186234817813
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_cgly_e	0.13157894736842105	0.038461538461538464	1	0.005060728744939271
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_fe2_e	0.13157894736842105	0.38461538461538464	1	0.05060728744939271
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_fe3_e	0.13157894736842105	0.07692307692307693	1	0.010121457489878543
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_fe3pyovd_kt_e	0.13157894736842105	0.2692307692307692	1	0.03542510121457489
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_gthrd_e	0.13157894736842105	0.07692307692307693	1	0.010121457489878543
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_h2s_e	0.13157894736842105	0.34615384615384615	1	0.04554655870445344
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.16_rename	M_ura_e	0.13157894736842105	0.038461538461538464	1	0.005060728744939271
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_cgly_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-090_bin.1_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_4hbz_e	0.05263157894736842	0.11538461538461539	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_cgly_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_cys__L_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_gthrd_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.6_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_4hbz_e	0.13157894736842105	0.11538461538461539	1	0.015182186234817813
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_bz_e	0.13157894736842105	1.0	1	0.13157894736842105
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_fe3_e	0.13157894736842105	0.07692307692307693	1	0.010121457489878543
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_fe3pyovd_kt_e	0.13157894736842105	0.2692307692307692	1	0.03542510121457489
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_h2s_e	0.13157894736842105	0.34615384615384615	1	0.04554655870445344
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.4_rename	M_ura_e	0.13157894736842105	0.038461538461538464	1	0.005060728744939271
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_4hbz_e	0.8157894736842105	0.11538461538461539	1	0.09412955465587045
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_bz_e	0.8157894736842105	1.0	1	0.8157894736842105
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_cgly_e	0.8157894736842105	0.038461538461538464	1	0.03137651821862348
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_cu2_e	0.8157894736842105	1.0	1	0.8157894736842105
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_cys__L_e	0.8157894736842105	0.038461538461538464	1	0.03137651821862348
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_fe2_e	0.8157894736842105	0.38461538461538464	1	0.31376518218623484
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_fe3_e	0.8157894736842105	0.07692307692307693	1	0.06275303643724696
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_fe3pyovd_kt_e	0.8157894736842105	0.2692307692307692	1	0.21963562753036436
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_g3pg_e	0.8157894736842105	1.0	1	0.8157894736842105
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_gthrd_e	0.8157894736842105	0.07692307692307693	1	0.06275303643724696
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_h2s_e	0.8157894736842105	0.34615384615384615	1	0.2823886639676113
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_met__L_e	0.8157894736842105	0.038461538461538464	1	0.03137651821862348
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.5_rename	M_ura_e	0.8157894736842105	0.038461538461538464	1	0.03137651821862348
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_4hbz_e	0.05263157894736842	0.11538461538461539	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_cu2_e	0.05263157894736842	1.0	1	0.05263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-001_bin.6_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_cu2_e	0.05263157894736842	1.0	1	0.05263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.15_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_cu2_e	0.05263157894736842	1.0	1	0.05263157894736842
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.11_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.12_rename	M_4hbz_e	0.05263157894736842	0.11538461538461539	1	0.006072874493927126
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.12_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.12_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.12_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-010_bin.12_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.11_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.11_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.11_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-020_bin.11_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-060_bin.2_rename	M_fe2_e	0.05263157894736842	0.38461538461538464	1	0.020242914979757085
MTS-020	minimal	MTS-001_bin.7_rename	MTS-060_bin.2_rename	M_fe3_e	0.05263157894736842	0.07692307692307693	1	0.004048582995951417
MTS-020	minimal	MTS-001_bin.7_rename	MTS-060_bin.2_rename	M_fe3pyovd_kt_e	0.05263157894736842	0.2692307692307692	1	0.014170040485829958
MTS-020	minimal	MTS-001_bin.7_rename	MTS-060_bin.2_rename	M_h2s_e	0.05263157894736842	0.34615384615384615	1	0.018218623481781375
MTS-020	minimal	MTS-001_bin.7_rename	MTS-060_bin.2_rename	M_ura_e	0.05263157894736842	0.038461538461538464	1	0.0020242914979757085
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.10_rename	M_cu2_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.10_rename	M_fe2_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.10_rename	M_fe3_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.10_rename	M_fe3pyovd_kt_e	0.3333333333333333	0.3	1	0.09999999999999999
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.10_rename	M_o2_e	0.3333333333333333	0.4	1	0.13333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-010_bin.8_rename	M_fe2_e	0.6666666666666666	0.2	1	0.13333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-010_bin.8_rename	M_fe3_e	0.6666666666666666	0.2	1	0.13333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-010_bin.8_rename	M_fe3pyovd_kt_e	0.6666666666666666	0.3	1	0.19999999999999998
MTS-020	minimal	MTS-010_bin.15_rename	MTS-010_bin.8_rename	M_o2_e	0.6666666666666666	0.4	1	0.26666666666666666
MTS-020	minimal	MTS-010_bin.15_rename	MTS-040_bin.3_rename	M_cu2_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-040_bin.3_rename	M_fe2_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-040_bin.3_rename	M_fe3_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	0.3333333333333333	0.3	1	0.09999999999999999
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.16_rename	M_fe2_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.16_rename	M_fe3_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.16_rename	M_fe3pyovd_kt_e	0.3333333333333333	0.3	1	0.09999999999999999
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_bz_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_cu2_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_fe2_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_fe3_e	0.3333333333333333	0.2	1	0.06666666666666667
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_fe3pyovd_kt_e	0.3333333333333333	0.3	1	0.09999999999999999
MTS-020	minimal	MTS-010_bin.15_rename	MTS-001_bin.5_rename	M_g3pg_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.10_rename	M_o2_e	0.5128205128205128	1.0	1	0.5128205128205128
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.10_rename	M_thm_e	0.5128205128205128	1.0	1	0.5128205128205128
MTS-020	minimal	MTS-010_bin.11_rename	MTS-010_bin.1_rename	M_pi_e	0.05128205128205128	1.0	1	0.05128205128205128
MTS-020	minimal	MTS-010_bin.11_rename	MTS-010_bin.8_rename	M_o2_e	0.5128205128205128	1.0	1	0.5128205128205128
MTS-020	minimal	MTS-010_bin.11_rename	MTS-010_bin.8_rename	M_thm_e	0.5128205128205128	1.0	1	0.5128205128205128
MTS-020	minimal	MTS-010_bin.11_rename	MTS-040_bin.3_rename	M_cellb_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-040_bin.3_rename	M_pi_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.16_rename	M_cellb_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.16_rename	M_pi_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.4_rename	M_bz_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.4_rename	M_pi_e	0.15384615384615385	1.0	1	0.15384615384615385
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.5_rename	M_bz_e	0.7948717948717948	1.0	1	0.7948717948717948
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.5_rename	M_cellb_e	0.7948717948717948	1.0	1	0.7948717948717948
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.5_rename	M_pi_e	0.7948717948717948	1.0	1	0.7948717948717948
MTS-020	minimal	MTS-010_bin.11_rename	MTS-001_bin.7_rename	M_pi_e	0.05128205128205128	1.0	1	0.05128205128205128
MTS-020	minimal	MTS-010_bin.12_rename	MTS-001_bin.10_rename	M_arg__L_e	0.3333333333333333	0.16	1	0.05333333333333333
MTS-020	minimal	MTS-010_bin.12_rename	MTS-001_bin.10_rename	M_cu2_e	0.3333333333333333	1.0	1	0.3333333333333333
MTS-020	minimal	MTS-010_bin.12_rename	MTS-001_bin.10_rename	M_cys__L_e	0.3333333333333333	0.04	1	0.013333333333333332
MTS-020	minimal	MTS-010_bin.12_rename	MTS-001_bin.10_rename	M_fe2_e	0.3333333333333333	1.0	1	0.3333333333333333
